Data,Cena podczas zakupu,Cena podczas sprzeda¿y,Bilans po transakcji
2019-03-05,2371.69,2321.32,-201.48
2019-03-07,2327.16,2308.48,-74.72
2019-03-27,2319.28,2315.17,-16.44
2019-04-15,2340.74,2358.19,69.8
2019-06-25,2190.93,2303.31,449.52
2019-09-20,2105.88,2171.75,263.48
2019-11-12,2148.53,2248.81,401.12
2020-01-16,2106.51,2173.74,336.15
2020-02-24,2111.76,2000.9,-554.3
2020-04-22,1469.43,1605.12,949.83
2020-06-15,1640.18,1741.47,709.03
2020-07-14,1801.64,1771.7,-179.64
2020-07-30,1794.78,1763.22,-189.36
2020-08-20,1847.73,1815.03,-196.2
2020-09-21,1745.73,1682.26,-380.82
2020-10-14,1738.44,1670.26,-409.08
2020-11-27,1640.94,1852.69,1270.5
2020-12-11,1958.53,1950.85,-46.08
2021-01-14,2074.11,2031.71,-212.0
2021-02-24,1952.1,1937.9,-85.2
2021-03-18,1994.18,1960.75,-167.15
2021-04-22,1954.38,1989.73,212.1
2021-05-04,2050.69,2004.04,-233.25
2021-05-26,2046.67,2164.89,591.1
2021-06-09,2207.47,2218.45,54.9
2021-06-30,2285.81,2218.41,-337.0
2021-07-08,2285.79,2234.6,-255.95
2021-08-19,2265.69,2260.02,-28.35
2021-09-09,2325.19,2356.39,156.0
2021-10-21,2338.09,2427.35,446.3
2022-01-18,2201.86,2317.36,577.5
2022-02-21,2235.93,2069.53,-832.0
2022-04-04,1973.25,2157.79,1107.24
2022-06-08,1765.63,1792.8,190.19
2022-07-14,1739.08,1613.98,-875.7
2022-07-27,1679.27,1651.89,-191.66
2022-08-05,1721.11,1652.14,-482.79
2022-08-18,1724.98,1699.68,-151.8
2022-09-28,1534.68,1435.37,-695.17
2022-11-21,1397.23,1685.5,2017.89
2023-01-19,1786.1,1889.84,726.18
